name,total_population,total_households,average_household_income,average_house_age,total_rooms,total_bedrooms,median_house_value,longitude,latitude,ocean_proximity
Kern County,1423.0,356.0,119817.42,11.1,2183.0,356.0,273200.0,-119.1131,35.3153,INLAND
Kern County,527.0,191.0,94201.57,18.1,1121.0,191.0,228300.0,-119.1244,35.3229,INLAND
Kern County,1334.0,363.0,124579.89,15.9,2498.0,363.0,271600.0,-119.124,35.3203,INLAND
Kern County,1637.0,635.0,79570.87,19.6,3279.0,687.0,223900.0,-119.1026,35.3165,INLAND
Kern County,1203.0,378.0,102076.72,19.6,2488.0,409.0,246700.0,-119.1062,35.3222,INLAND
Kern County,1916.0,586.0,93361.77,18.6,3445.0,586.0,227600.0,-119.103,35.3143,INLAND
Kern County,1044.0,373.0,118022.79,20.8,2683.0,373.0,351900.0,-119.1097,35.3349,INLAND
Kern County,1453.0,450.0,138055.56,19.6,3772.0,450.0,490600.0,-119.1032,35.3334,INLAND
Kern County,614.0,261.0,120814.18,19.0,1675.0,261.0,288700.0,-119.1046,35.3273,INLAND
Kern County,1347.0,505.0,75955.45,16.6,2735.0,586.0,-666666666.0,-119.0951,35.3367,INLAND
Kern County,1465.0,689.0,75410.01,19.6,3153.0,770.0,225700.0,-119.0955,35.3296,INLAND
Kern County,1794.0,511.0,91893.35,17.1,3269.0,511.0,320200.0,-119.0994,35.3229,INLAND
Kern County,768.0,256.0,44628.91,24.2,1544.0,326.0,-666666666.0,-119.0575,35.349,INLAND
Kern County,784.0,393.0,31189.57,26.2,1361.0,414.0,-666666666.0,-119.0565,35.3525,INLAND
Kern County,369.0,247.0,49969.64,24.4,1086.0,258.0,105800.0,-119.0598,35.3512,INLAND
Kern County,1432.0,470.0,59670.21,31.3,2549.0,525.0,207300.0,-119.0458,35.3507,INLAND
Kern County,1274.0,463.0,51409.29,34.8,2378.0,498.0,161000.0,-119.0539,35.3501,INLAND
Kern County,2049.0,588.0,60178.57,27.9,2886.0,588.0,177000.0,-119.1994,34.2225,NEAR OCEAN
Kern County,1014.0,337.0,71758.16,27.6,1831.0,408.0,160100.0,-119.2025,34.2249,NEAR OCEAN
Kern County,2132.0,601.0,55187.19,27.6,2947.0,653.0,160600.0,-117.0556,32.7622,<1H OCEAN
Kern County,1922.0,675.0,42759.26,25.8,3341.0,719.0,205200.0,-117.062,32.762,<1H OCEAN
Kern County,2952.0,673.0,51705.05,29.4,3606.0,706.0,158200.0,-119.351,36.2006,INLAND
Kern County,976.0,334.0,51916.17,34.1,1699.0,334.0,116800.0,-119.3569,36.2003,INLAND
Kern County,2717.0,587.0,42014.48,32.0,2604.0,587.0,151000.0,-119.3779,36.1956,INLAND
Kern County,1185.0,344.0,46002.91,33.5,1445.0,344.0,142000.0,-119.359,36.191,INLAND
Kern County,888.0,378.0,34841.27,30.8,1555.0,396.0,129800.0,-120.2023,38.0121,INLAND
Kern County,1895.0,409.0,46338.63,31.8,2308.0,449.0,123800.0,-119.9571,38.1217,INLAND
Kern County,907.0,247.0,63653.85,31.6,1109.0,247.0,114000.0,-117.0441,32.7082,<1H OCEAN
Kern County,2264.0,1070.0,58425.23,26.4,4705.0,1090.0,194300.0,-121.3429,37.9963,INLAND
Kern County,1551.0,503.0,51108.35,24.0,2504.0,525.0,167500.0,-121.3376,37.9915,INLAND
Kern County,1930.0,550.0,61836.36,22.2,3281.0,595.0,205800.0,-117.0703,32.7067,<1H OCEAN
Kern County,2797.0,910.0,64153.85,19.8,4915.0,986.0,194500.0,-117.0601,32.697,<1H OCEAN
Kern County,2154.0,477.0,56546.12,25.0,2197.0,477.0,166000.0,-117.0703,32.6937,NEAR OCEAN
Kern County,832.0,276.0,90398.55,16.8,1574.0,287.0,259800.0,-119.0633,35.2992,INLAND
Kern County,2128.0,482.0,99159.75,14.0,3167.0,535.0,243300.0,-119.0685,35.2991,INLAND
Kern County,1932.0,491.0,94546.84,15.4,2762.0,491.0,227800.0,-119.0687,35.3043,INLAND
Kern County,1047.0,356.0,47851.12,21.5,1788.0,356.0,117800.0,-119.062,35.3051,INLAND
Kern County,42.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-119.0667,35.3133,INLAND
Kern County,1142.0,321.0,62313.08,31.6,1695.0,321.0,141000.0,-119.0155,35.3225,INLAND
Kern County,1894.0,596.0,55553.69,25.0,2653.0,596.0,-666666666.0,-119.008,35.3201,INLAND
Kern County,1183.0,467.0,50669.16,22.4,1289.0,467.0,179200.0,-119.0175,35.3162,INLAND
Kern County,2724.0,738.0,45602.98,26.7,3148.0,769.0,171400.0,-119.0175,35.3126,INLAND
Kern County,1446.0,493.0,46282.96,22.7,2477.0,520.0,163800.0,-119.0081,35.3148,INLAND
Kern County,3239.0,781.0,55528.17,19.1,3832.0,808.0,167700.0,-119.0175,35.3075,INLAND
Kern County,1057.0,303.0,35866.34,22.2,1507.0,312.0,55600.0,-119.0072,35.3081,INLAND
Kern County,1665.0,461.0,55894.79,15.2,2390.0,490.0,212000.0,-119.0075,35.3001,INLAND
Kern County,2318.0,725.0,59651.72,24.7,3513.0,725.0,178000.0,-119.0175,35.3002,INLAND
Kern County,1906.0,572.0,68269.23,10.3,2908.0,572.0,286300.0,-119.1024,35.2993,INLAND
Kern County,1760.0,615.0,98971.54,11.1,3592.0,615.0,282700.0,-119.1011,35.3074,INLAND
Kern County,2356.0,678.0,118156.34,17.2,3896.0,678.0,281300.0,-119.0866,35.3014,INLAND
Kern County,2245.0,706.0,94263.46,21.8,4122.0,706.0,227100.0,-119.0794,35.3002,INLAND
Kern County,706.0,253.0,55464.43,16.4,1354.0,253.0,234700.0,-119.0861,35.3057,INLAND
Kern County,0.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-119.0825,35.3128,INLAND
Kern County,2213.0,703.0,81931.01,13.9,4198.0,740.0,240500.0,-119.0829,35.3069,INLAND
Kern County,2200.0,557.0,68720.83,22.1,3007.0,592.0,154800.0,-119.0519,35.3011,INLAND
Kern County,2586.0,724.0,77755.52,20.3,4309.0,817.0,183800.0,-119.045,35.3011,INLAND
Kern County,1309.0,484.0,69194.21,22.0,2222.0,484.0,193300.0,-119.0525,35.3064,INLAND
Kern County,951.0,347.0,70108.07,23.3,1969.0,347.0,238200.0,-119.0405,35.3051,INLAND
Kern County,2899.0,806.0,86730.77,8.5,5691.0,840.0,333500.0,-119.115,35.3045,INLAND
Kern County,2117.0,404.0,117648.51,10.5,2621.0,404.0,281200.0,-119.1243,35.3079,INLAND
Kern County,2682.0,791.0,94611.25,11.9,5072.0,791.0,309600.0,-119.1234,35.2998,INLAND
Kern County,1592.0,459.0,55038.13,25.0,2572.0,468.0,208900.0,-119.0298,35.3062,INLAND
Kern County,1300.0,504.0,36369.05,22.0,2166.0,538.0,210700.0,-119.0273,35.2995,INLAND
Kern County,1593.0,292.0,72517.12,26.0,2038.0,381.0,170000.0,-119.0259,35.3076,INLAND
Kern County,2042.0,725.0,99844.83,19.2,4436.0,725.0,283200.0,-121.1288,37.4572,INLAND
Kern County,2545.0,477.0,71525.16,12.2,2789.0,477.0,212500.0,-117.0414,32.6654,NEAR OCEAN
Kern County,2333.0,524.0,44790.08,18.3,2692.0,524.0,218200.0,-117.0308,32.6734,NEAR OCEAN
Kern County,1491.0,442.0,49321.27,22.3,2534.0,519.0,156500.0,-117.0486,32.6861,NEAR OCEAN
Kern County,1603.0,507.0,82519.72,10.8,2534.0,507.0,209900.0,-117.0471,32.6835,<1H OCEAN
Kern County,3822.0,707.0,68313.3,13.2,3993.0,707.0,214300.0,-117.045,32.681,NEAR OCEAN
Kern County,2357.0,618.0,86245.95,16.5,3493.0,626.0,223100.0,-121.327,38.0404,INLAND
Kern County,2124.0,459.0,121410.68,12.9,3179.0,473.0,330300.0,-121.3269,38.0363,INLAND
Kern County,2331.0,707.0,85731.97,10.6,5411.0,740.0,328000.0,-121.355,38.0319,INLAND
Kern County,2816.0,835.0,101613.77,10.1,4974.0,838.0,344900.0,-121.3404,38.0317,INLAND
Kern County,2221.0,576.0,83255.21,12.9,3482.0,593.0,266700.0,-117.0566,32.6759,<1H OCEAN
Kern County,2615.0,531.0,98987.76,9.6,2829.0,531.0,256000.0,-117.0514,32.6811,NEAR OCEAN
Kern County,1831.0,620.0,169193.55,10.8,4461.0,620.0,636100.0,-117.0541,32.6667,<1H OCEAN
Kern County,891.0,305.0,103385.25,11.0,2281.0,471.0,310100.0,-117.0553,32.6703,<1H OCEAN
Kern County,1730.0,521.0,146501.92,8.5,3727.0,521.0,414200.0,-119.1378,35.3288,INLAND
Kern County,1069.0,294.0,136734.69,10.5,2456.0,360.0,332700.0,-119.1378,35.3471,INLAND
Kern County,1134.0,359.0,115396.94,5.6,2330.0,373.0,363800.0,-121.3627,38.0356,INLAND
Kern County,681.0,212.0,92570.75,15.7,1195.0,212.0,-666666666.0,-121.3579,38.0409,INLAND
Kern County,1067.0,319.0,51230.41,22.1,1780.0,372.0,116000.0,-121.354,38.0398,INLAND
Kern County,1964.0,431.0,66270.3,26.3,2685.0,507.0,247000.0,-121.384,38.031,INLAND
Kern County,2276.0,602.0,72857.14,15.5,3640.0,602.0,218800.0,-121.361,38.0172,INLAND
Kern County,3958.0,872.0,103314.22,15.1,5681.0,872.0,286000.0,-121.3506,38.0231,INLAND
Kern County,1411.0,367.0,80728.88,15.4,2674.0,367.0,254200.0,-121.3578,38.0263,INLAND
Kern County,1992.0,432.0,108287.04,17.0,2970.0,432.0,372700.0,-121.3546,38.0177,INLAND
Kern County,1372.0,271.0,90359.78,8.8,2204.0,321.0,333400.0,-121.3406,38.04,INLAND
Kern County,3013.0,867.0,91969.43,3.6,4957.0,867.0,328600.0,-121.3349,38.0359,INLAND
Kern County,612.0,173.0,54465.32,6.7,1006.0,173.0,247700.0,-119.0705,35.2888,INLAND
Kern County,2298.0,515.0,90470.87,8.9,3225.0,515.0,256700.0,-121.3459,38.0474,INLAND
Kern County,3167.0,765.0,115689.54,7.1,4809.0,765.0,326100.0,-121.3446,38.0534,INLAND
Kern County,1203.0,378.0,117129.63,6.8,2468.0,378.0,326400.0,-119.1191,35.2819,INLAND
Kern County,1371.0,245.0,79908.16,7.0,1722.0,245.0,291000.0,-119.0922,35.2821,INLAND
Kern County,780.0,175.0,90185.71,23.5,1137.0,175.0,300000.0,-119.06,35.2546,INLAND
Kern County,324.0,247.0,97925.1,10.4,1142.0,319.0,-666666666.0,-119.1324,35.3217,INLAND
Kern County,92.0,46.0,201630.43,3.5,481.0,84.0,590300.0,-119.1695,35.3311,INLAND
Kern County,1928.0,548.0,83822.99,10.6,3231.0,548.0,278500.0,-119.2022,35.305,INLAND
Kern County,1990.0,613.0,70566.88,20.4,4353.0,666.0,417800.0,-119.0937,35.2016,INLAND
Kern County,2447.0,839.0,55646.6,29.3,4764.0,972.0,80500.0,-117.0993,32.6896,NEAR OCEAN
Kern County,917.0,339.0,75789.09,23.8,2278.0,389.0,156000.0,-117.0944,32.7064,NEAR OCEAN
Kern County,1040.0,326.0,71303.68,28.5,1944.0,376.0,116100.0,-117.0893,32.7067,NEAR OCEAN
Kern County,914.0,61.0,61926.23,28.7,340.0,78.0,137500.0,-119.2716,35.1558,INLAND
Kern County,1256.0,532.0,48618.42,23.7,2857.0,657.0,176500.0,-121.3012,38.0055,INLAND
Kern County,661.0,332.0,50346.39,26.4,1927.0,394.0,156000.0,-121.3006,38.0026,INLAND
Kern County,1937.0,622.0,78151.13,24.7,3717.0,709.0,180200.0,-121.3122,38.0019,INLAND
Kern County,680.0,310.0,66483.87,19.4,5354.0,947.0,325900.0,-121.3191,38.0174,INLAND
Kern County,620.0,363.0,85241.05,21.0,5298.0,1028.0,240000.0,-121.3159,38.0136,INLAND
Kern County,831.0,365.0,43623.29,21.3,2423.0,540.0,264100.0,-121.3147,38.0087,INLAND
Kern County,1076.0,321.0,78138.63,21.5,2248.0,355.0,350800.0,-121.3091,37.9907,INLAND
Kern County,1464.0,623.0,53663.72,24.4,4149.0,707.0,207900.0,-118.9699,34.8426,INLAND
Kern County,2810.0,722.0,46198.06,28.6,3665.0,786.0,125200.0,-121.3216,37.3033,INLAND
Kern County,933.0,285.0,50464.91,34.4,1549.0,362.0,160000.0,-120.9979,37.3847,INLAND
Kern County,1176.0,354.0,59166.67,37.1,2360.0,399.0,162500.0,-121.5121,38.5106,INLAND
Kern County,2083.0,679.0,86284.98,31.0,3952.0,679.0,147200.0,-119.4481,35.1448,INLAND
Kern County,1556.0,706.0,14185.55,36.8,2893.0,745.0,135200.0,-119.4579,35.1479,INLAND
Kern County,505.0,297.0,41574.07,29.6,1485.0,383.0,-666666666.0,-119.4575,35.1399,INLAND
Kern County,2619.0,1002.0,67979.04,27.8,6116.0,1002.0,181600.0,-119.4761,35.14,INLAND
Kern County,1459.0,675.0,70766.67,22.7,3667.0,675.0,188100.0,-119.4744,35.1465,INLAND
Kern County,1060.0,334.0,42934.13,35.2,2191.0,472.0,-666666666.0,-121.4784,38.5362,INLAND
Kern County,1060.0,328.0,44740.85,37.0,1758.0,371.0,102600.0,-121.4777,38.5293,INLAND
Kern County,598.0,230.0,64108.7,29.4,1343.0,240.0,289400.0,-119.4757,35.13,INLAND
Kern County,1129.0,408.0,60000.0,34.9,2856.0,563.0,122800.0,-119.4713,35.133,INLAND
Kern County,2200.0,872.0,94604.36,13.6,4703.0,879.0,308500.0,-121.3115,37.9005,INLAND
Kern County,1603.0,467.0,136579.23,10.2,4026.0,499.0,405100.0,-121.3091,37.9037,INLAND
Kern County,1272.0,418.0,154377.99,11.9,3038.0,438.0,418900.0,-119.1043,35.4053,INLAND
Kern County,864.0,356.0,75042.13,24.3,2090.0,391.0,257500.0,-121.2932,37.91,INLAND
Kern County,907.0,341.0,76253.67,18.6,1776.0,341.0,267200.0,-121.2896,37.9036,INLAND
Kern County,1848.0,467.0,119630.62,24.2,3118.0,497.0,245400.0,-119.122,35.3947,INLAND
Kern County,1738.0,484.0,112809.92,18.1,2918.0,484.0,247000.0,-121.3008,37.9089,INLAND
Kern County,1040.0,422.0,73566.35,14.2,2434.0,491.0,243600.0,-121.2998,37.9002,INLAND
Kern County,1894.0,543.0,88770.72,14.5,3593.0,567.0,239800.0,-121.2997,37.9037,INLAND
Kern County,942.0,289.0,140787.2,18.5,2458.0,313.0,441900.0,-119.1423,35.3753,INLAND
Kern County,1599.0,573.0,121217.28,16.5,3967.0,593.0,420400.0,-119.1323,35.3749,INLAND
Kern County,1339.0,454.0,93678.41,21.6,2655.0,503.0,292000.0,-119.1182,35.374,INLAND
Kern County,1036.0,386.0,73665.8,32.7,2142.0,432.0,216300.0,-119.1175,35.3801,INLAND
Kern County,1941.0,676.0,81116.86,15.4,3476.0,715.0,272000.0,-119.1057,35.3621,INLAND
Kern County,1521.0,603.0,95874.79,15.1,2979.0,630.0,266200.0,-119.0989,35.3654,INLAND
Kern County,1133.0,383.0,66181.46,15.2,2123.0,418.0,-666666666.0,-119.1039,35.3753,INLAND
Kern County,2706.0,677.0,124663.96,12.4,4918.0,677.0,323300.0,-119.1381,35.4315,INLAND
Kern County,1852.0,615.0,104475.61,13.8,3988.0,615.0,290800.0,-119.133,35.4241,INLAND
Kern County,2665.0,725.0,127513.79,12.5,4802.0,725.0,336500.0,-119.1379,35.4166,INLAND
Kern County,2876.0,829.0,93995.78,13.8,5292.0,829.0,259800.0,-119.1393,35.4014,INLAND
Kern County,1825.0,482.0,105051.87,11.5,3988.0,482.0,337000.0,-119.1422,35.4088,INLAND
Kern County,1318.0,383.0,140763.71,10.5,2719.0,383.0,360500.0,-119.1331,35.4095,INLAND
Kern County,1627.0,442.0,85972.85,12.9,2990.0,442.0,258900.0,-119.1323,35.3934,INLAND
Kern County,2164.0,717.0,58622.73,18.9,3908.0,717.0,275800.0,-119.139,35.3937,INLAND
Kern County,1426.0,453.0,104442.6,18.8,2907.0,453.0,267600.0,-119.115,35.4106,INLAND
Kern County,1107.0,387.0,111091.73,10.9,2630.0,387.0,342200.0,-119.1156,35.4017,INLAND
Kern County,1012.0,367.0,111559.95,14.4,2576.0,367.0,317500.0,-119.1242,35.4023,INLAND
Kern County,2817.0,602.0,101370.43,9.8,3696.0,602.0,281800.0,-119.1227,35.4155,INLAND
Kern County,1052.0,358.0,109790.5,15.4,2102.0,358.0,287300.0,-119.1229,35.4102,INLAND
Kern County,1764.0,447.0,89960.85,11.0,3245.0,447.0,332700.0,-119.12,35.4199,INLAND
Kern County,1758.0,468.0,104711.54,12.4,2906.0,481.0,433600.0,-119.1501,35.3806,INLAND
Kern County,1446.0,443.0,81958.24,20.0,3049.0,516.0,-666666666.0,-119.1589,35.3805,INLAND
Kern County,1122.0,362.0,114820.44,19.5,2667.0,362.0,376400.0,-119.1593,35.3721,INLAND
Kern County,801.0,292.0,128527.4,9.5,3078.0,400.0,575800.0,-119.1495,35.3723,INLAND
Kern County,1259.0,309.0,128551.78,15.9,2645.0,373.0,290900.0,-119.1542,35.358,INLAND
Kern County,593.0,402.0,68482.59,9.8,2312.0,452.0,288400.0,-119.1382,35.3576,INLAND
Kern County,923.0,357.0,109838.94,10.3,2682.0,357.0,473300.0,-119.1279,35.3555,INLAND
Kern County,1999.0,590.0,113974.58,12.4,3902.0,590.0,350800.0,-119.1199,35.3654,INLAND
Kern County,1648.0,452.0,117621.68,11.6,3452.0,452.0,352900.0,-119.1372,35.3654,INLAND
Kern County,862.0,293.0,156578.5,15.6,1897.0,294.0,476400.0,-119.1583,35.3646,INLAND
Kern County,1209.0,453.0,96793.6,13.1,3336.0,453.0,296600.0,-119.1724,35.3582,INLAND
Kern County,1306.0,418.0,132643.54,13.8,2943.0,418.0,398600.0,-119.1704,35.3692,INLAND
Kern County,1480.0,585.0,120414.53,16.4,5720.0,727.0,763300.0,-119.2043,35.3655,INLAND
Kern County,2729.0,877.0,138645.95,11.4,6291.0,877.0,402900.0,-119.1766,35.3774,INLAND
Kern County,1052.0,343.0,67223.03,10.6,1607.0,343.0,-666666666.0,-119.1487,35.3852,INLAND
Kern County,1687.0,619.0,94155.9,16.3,4335.0,619.0,408000.0,-119.1537,35.3906,INLAND
Kern County,2386.0,831.0,127626.35,7.8,5287.0,831.0,295700.0,-119.1519,35.4101,INLAND
Kern County,467.0,145.0,162431.03,9.3,947.0,145.0,458900.0,-119.1647,35.3956,INLAND
Kern County,588.0,194.0,141056.7,12.2,1385.0,194.0,451200.0,-119.1569,35.4017,INLAND
Kern County,1287.0,436.0,123474.77,7.7,3185.0,478.0,401300.0,-119.1644,35.421,INLAND
Kern County,1682.0,416.0,119975.96,5.4,3149.0,416.0,373400.0,-119.1772,35.3897,INLAND
Kern County,713.0,235.0,119627.66,18.7,1673.0,296.0,600000.0,-119.2083,35.4195,INLAND
Kern County,810.0,291.0,109458.76,10.7,1856.0,307.0,354900.0,-121.5088,37.9349,INLAND
Kern County,1907.0,250.0,59400.0,29.6,1589.0,302.0,-666666666.0,-121.3733,37.8544,INLAND
Kern County,2818.0,550.0,78200.0,19.0,3093.0,550.0,245800.0,-121.4932,38.1442,INLAND
Kern County,1886.0,430.0,58267.44,16.5,2305.0,430.0,177700.0,-121.4117,38.2278,INLAND
Kern County,1166.0,327.0,39334.86,26.7,1544.0,341.0,115200.0,-119.2917,35.5111,INLAND
Kern County,3180.0,739.0,79448.58,12.2,4250.0,739.0,219500.0,-119.2917,35.5003,INLAND
Kern County,2615.0,736.0,85502.72,30.3,4549.0,761.0,239800.0,-119.183,34.1734,NEAR OCEAN
Kern County,614.0,225.0,40522.22,29.2,896.0,225.0,172200.0,-119.1818,34.1637,NEAR OCEAN
Kern County,2585.0,774.0,40245.48,24.6,3877.0,818.0,181900.0,-119.1826,34.1683,NEAR OCEAN
Kern County,2196.0,622.0,44437.3,23.9,3182.0,703.0,114900.0,-120.3587,37.9804,INLAND
Kern County,1258.0,354.0,25776.84,27.7,1704.0,389.0,157600.0,-120.3306,37.9745,INLAND
Kern County,1735.0,368.0,48953.8,27.5,1884.0,368.0,164800.0,-119.2837,35.4948,INLAND
Kern County,5568.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-119.431,35.8663,INLAND
Kern County,3124.0,886.0,58645.6,16.8,4592.0,886.0,175800.0,-119.3523,35.5846,INLAND
Kern County,1898.0,529.0,32074.67,18.0,2272.0,544.0,-666666666.0,-119.3431,35.5841,INLAND
Kern County,2523.0,731.0,59640.9,13.6,4111.0,731.0,206900.0,-119.2064,34.1793,NEAR OCEAN
Kern County,1885.0,361.0,110810.25,17.5,2323.0,380.0,203200.0,-119.2066,34.159,NEAR OCEAN
Kern County,1686.0,551.0,37808.53,35.0,3065.0,685.0,207200.0,-119.2691,35.8825,INLAND
Kern County,1709.0,260.0,43750.0,32.7,1210.0,285.0,155700.0,-119.2761,35.8742,INLAND
Kern County,1814.0,688.0,33466.57,21.4,3428.0,738.0,167000.0,-119.2653,35.8698,INLAND
Kern County,1556.0,434.0,65864.06,28.0,1917.0,434.0,-666666666.0,-121.2694,38.1182,INLAND
Kern County,1376.0,486.0,50997.94,16.4,2091.0,486.0,199200.0,-121.2686,38.1251,INLAND
Kern County,1356.0,482.0,72157.68,19.2,2812.0,512.0,188700.0,-121.2517,38.1299,INLAND
Kern County,1140.0,301.0,54676.08,35.9,1665.0,408.0,185400.0,-121.2636,38.1282,INLAND
Kern County,1976.0,775.0,37054.84,28.5,3954.0,790.0,156400.0,-121.2636,38.1229,INLAND
Kern County,1131.0,323.0,40890.09,23.7,1507.0,347.0,105000.0,-119.0499,35.9035,INLAND
Kern County,1564.0,431.0,49367.75,24.5,2501.0,576.0,171000.0,-119.0374,35.9601,INLAND
Kern County,3453.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-117.3417,34.178,INLAND
Kern County,2878.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-117.301,34.1494,INLAND
Kern County,859.0,244.0,76147.54,16.8,1287.0,248.0,349500.0,-119.1858,35.6248,INLAND
Kern County,2694.0,688.0,100617.73,15.1,4451.0,688.0,275600.0,-119.1578,35.7665,INLAND
Kern County,4155.0,573.0,51444.15,14.7,3130.0,638.0,184700.0,-119.3054,35.7664,INLAND
Kern County,106.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-119.3083,35.7657,INLAND
Kern County,1454.0,298.0,60704.7,27.0,1863.0,338.0,186300.0,-119.261,35.7696,INLAND
Kern County,1695.0,372.0,73602.15,11.0,2405.0,372.0,241100.0,-119.2656,35.7657,INLAND
Kern County,1453.0,362.0,54627.07,25.7,1876.0,362.0,-666666666.0,-119.2587,35.7434,INLAND
Kern County,1715.0,296.0,71114.86,17.2,1942.0,296.0,250900.0,-119.2656,35.773,INLAND
Kern County,1418.0,347.0,41880.4,26.1,1711.0,357.0,143800.0,-121.4401,38.5072,INLAND
Kern County,911.0,286.0,34667.83,29.5,1448.0,325.0,122500.0,-121.447,38.5073,INLAND
Kern County,938.0,241.0,47292.53,26.0,1298.0,241.0,157200.0,-121.4538,38.5064,INLAND
Kern County,2640.0,557.0,60668.76,19.7,2837.0,557.0,186400.0,-121.0959,38.2406,INLAND
Kern County,2487.0,295.0,63788.14,18.2,1611.0,295.0,174600.0,-121.187,38.2277,INLAND
Kern County,2266.0,598.0,49565.22,12.5,2959.0,598.0,224000.0,-119.1209,34.1683,NEAR OCEAN
Kern County,1285.0,307.0,32809.45,25.9,1423.0,335.0,119200.0,-121.0843,38.1676,INLAND
Kern County,1840.0,375.0,59993.33,23.0,2197.0,375.0,186200.0,-121.1916,38.1416,INLAND
Kern County,1649.0,402.0,45696.52,27.2,1898.0,402.0,173900.0,-121.4312,38.5055,INLAND
Kern County,524.0,144.0,52812.5,23.6,788.0,144.0,185400.0,-121.4252,38.5053,INLAND
Kern County,1684.0,445.0,43039.33,23.9,2304.0,472.0,148700.0,-121.4201,38.5054,INLAND
Kern County,2531.0,802.0,33372.82,15.9,3344.0,846.0,-666666666.0,-121.4246,38.5002,INLAND
Kern County,729.0,255.0,39598.04,20.3,1148.0,255.0,335500.0,-121.4141,38.5014,INLAND
Kern County,2502.0,751.0,30802.26,26.4,3413.0,806.0,158100.0,-119.2539,35.7659,INLAND
Kern County,1206.0,326.0,35429.45,25.2,1398.0,326.0,45000.0,-119.1506,34.209,NEAR OCEAN
Kern County,2637.0,711.0,43421.24,32.8,3673.0,781.0,166400.0,-119.1542,34.213,NEAR OCEAN
Kern County,2247.0,580.0,53706.9,19.9,3122.0,627.0,186000.0,-119.1499,34.217,NEAR OCEAN
Kern County,1353.0,322.0,112437.89,15.6,1749.0,322.0,243000.0,-121.0071,37.7907,INLAND
Kern County,1506.0,353.0,86012.75,17.9,2127.0,353.0,218100.0,-121.0072,37.8029,INLAND
Kern County,1145.0,292.0,34332.19,28.5,1334.0,292.0,173000.0,-119.2392,35.7875,INLAND
Kern County,1248.0,318.0,87059.75,22.2,1854.0,330.0,223300.0,-119.234,35.7877,INLAND
Kern County,1368.0,358.0,83743.02,18.4,2082.0,366.0,225600.0,-120.9881,37.789,INLAND
Kern County,2300.0,595.0,51340.34,21.9,2904.0,595.0,200000.0,-120.9855,37.7974,INLAND
Kern County,1686.0,351.0,72727.92,17.4,2196.0,395.0,246200.0,-121.1105,37.8137,INLAND
Kern County,1871.0,508.0,30698.82,25.4,2392.0,538.0,153500.0,-121.1299,37.752,INLAND
Kern County,1292.0,363.0,45874.66,31.3,1739.0,445.0,187500.0,-119.1684,34.2305,NEAR OCEAN
Kern County,2054.0,556.0,58651.08,33.6,3243.0,674.0,202000.0,-119.1609,34.233,NEAR OCEAN
Kern County,1590.0,541.0,70448.24,31.0,2993.0,567.0,213100.0,-119.1567,34.2385,NEAR OCEAN
Kern County,2359.0,521.0,102730.33,15.9,3239.0,521.0,253200.0,-119.1554,34.2446,NEAR OCEAN
Kern County,1897.0,847.0,43509.45,25.0,5146.0,984.0,169400.0,-117.1484,32.7031,NEAR OCEAN
Kern County,483.0,197.0,93667.51,15.2,1485.0,228.0,809000.0,-117.156,32.7008,NEAR OCEAN
Kern County,1366.0,552.0,114574.28,15.1,3594.0,552.0,332700.0,-118.8446,35.3953,INLAND
Kern County,1235.0,676.0,97788.46,11.6,3822.0,721.0,276500.0,-118.8516,35.4083,INLAND
Kern County,919.0,301.0,106303.99,12.6,2164.0,310.0,452300.0,-118.8507,35.4158,INLAND
Kern County,557.0,233.0,97993.56,22.1,1580.0,257.0,383900.0,-118.8153,35.4424,INLAND
Kern County,1364.0,683.0,43466.33,24.3,4549.0,984.0,152700.0,-119.0383,34.2431,<1H OCEAN
Kern County,2188.0,1001.0,60971.53,25.5,6312.0,1069.0,231300.0,-119.0511,34.2385,<1H OCEAN
Kern County,997.0,415.0,31427.71,24.9,3174.0,612.0,65000.0,-119.0325,34.2423,<1H OCEAN
Kern County,762.0,309.0,25703.88,27.9,2839.0,548.0,72700.0,-119.0874,34.2388,<1H OCEAN
Kern County,1922.0,765.0,40199.35,25.8,5024.0,1077.0,87900.0,-119.0737,34.2263,<1H OCEAN
Kern County,1074.0,432.0,46018.52,25.8,2540.0,535.0,96000.0,-119.0867,34.2302,<1H OCEAN
Kern County,758.0,299.0,64155.52,23.9,2512.0,457.0,208700.0,-118.6168,35.4924,INLAND
Kern County,816.0,376.0,47220.74,27.6,2327.0,442.0,76100.0,-118.4912,35.5762,INLAND
Kern County,907.0,371.0,37607.82,19.9,2922.0,581.0,98800.0,-118.451,35.5818,INLAND
Kern County,925.0,472.0,46769.07,26.2,3475.0,675.0,141700.0,-118.0848,35.6345,INLAND
Kern County,727.0,375.0,39073.33,25.0,3053.0,540.0,235500.0,-118.4435,35.7634,INLAND
Kern County,156.0,97.0,62036.08,28.1,1141.0,257.0,177900.0,-118.3306,35.7101,INLAND
