Discipline,HPSA ID,HPSA Name,Designation Type,Primary State Name,County Name,HPSA FTE Short,HPSA Score,PC MCTA Score,Status,Rural Status,Designation Date,Update Date
,Angeles Community Health Center - 7th Street - Fl 1,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - 7th Street - Fl 4,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - Bell,4750 Gage Ave,Bell Gardens,CA,90201-1351,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - Huntington Park,6208 Seville Ave,Huntington Park,CA,90255-2913,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - Huntington Park 6212,6212 Seville Ave,Huntington Park,CA,90255-2913,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center – 7th Street – Fl 3,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center – Maywood School,5800 King Ave,Maywood,CA,90270-2928,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center – Mobile Unit,6208 Seville Ave,Huntington Park,CA,90255-2913,Los Angeles,Non-Rural,,,,,
Dental Health,6067892335,HEALTH ACCESS FOR ALL INC.,Federally Qualified Health Center,California,"Los Angeles County, CA",,15,NA,Designated,Non-Rural,02/11/2020,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Angeles Community Health Center - 7th Street,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - 7th Street - Fl 1,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - 7th Street - Fl 4,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - Bell,4750 Gage Ave,Bell Gardens,CA,90201-1351,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - Huntington Park,6208 Seville Ave,Huntington Park,CA,90255-2913,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center - Huntington Park 6212,6212 Seville Ave,Huntington Park,CA,90255-2913,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center – 7th Street – Fl 3,1919 W 7th St,Los Angeles,CA,90057-4103,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center – Maywood School,5800 King Ave,Maywood,CA,90270-2928,Los Angeles,Non-Rural,,,,,
,Angeles Community Health Center – Mobile Unit,6208 Seville Ave,Huntington Park,CA,90255-2913,Los Angeles,Non-Rural,,,,,
Primary Care,10699906CJ,EL DORADO COUNTY COMMUNITY HEALTH CENTER,Federally Qualified Health Center,California,"El Dorado County, CA",,18,14,Designated,Rural,02/28/2006,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Cameron Park Health Center,"3104 Ponte Morino Dr, Ste 110",Cameron Park,CA,95682-8282,El Dorado,Non-Rural,,,,,
,EDCHC Mobile Medical Unit,4212 Missouri Flat Rd,Placerville,CA,95667-6269,El Dorado,Rural,,,,,
,El Dorado Community Health Center - Cameron Park Administration,3108 Ponte Morino Dr STE 122,Cameron Park,CA,95682-8278,El Dorado,Non-Rural,,,,,
,El Dorado Community Health Center - Placerville,4212 Missouri Flat Rd BLDG,Placerville,CA,95667-6269,El Dorado,Rural,,,,,
,El Dorado Community Health Center Cameron Park Main,"3100 Ponte Morino Dr, Ste 120",Cameron Park,CA,95682-7450,El Dorado,Non-Rural,,,,,
,El Dorado Community Health Center South Lake Tahoe,3443 Lake Tahoe Blvd,South Lake Tahoe,CA,96150-8910,El Dorado,Rural,,,,,
,El Dorado Smiles,4675 Missouri Flat Rd,Placerville,CA,95667-6816,El Dorado,Rural,,,,,
Mental Health,70699906F4,EL DORADO COUNTY COMMUNITY HEALTH CENTER,Federally Qualified Health Center,California,"El Dorado County, CA",,22,NA,Designated,Rural,02/28/2006,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Cameron Park Health Center,"3104 Ponte Morino Dr, Ste 110",Cameron Park,CA,95682-8282,El Dorado,Non-Rural,,,,,
,EDCHC Mobile Medical Unit,4212 Missouri Flat Rd,Placerville,CA,95667-6269,El Dorado,Rural,,,,,
,El Dorado Community Health Center - Cameron Park Administration,3108 Ponte Morino Dr STE 122,Cameron Park,CA,95682-8278,El Dorado,Non-Rural,,,,,
,El Dorado Community Health Center - Placerville,4212 Missouri Flat Rd BLDG,Placerville,CA,95667-6269,El Dorado,Rural,,,,,
,El Dorado Community Health Center Cameron Park Main,"3100 Ponte Morino Dr, Ste 120",Cameron Park,CA,95682-7450,El Dorado,Non-Rural,,,,,
,El Dorado Community Health Center South Lake Tahoe,3443 Lake Tahoe Blvd,South Lake Tahoe,CA,96150-8910,El Dorado,Rural,,,,,
,El Dorado Smiles,4675 Missouri Flat Rd,Placerville,CA,95667-6816,El Dorado,Rural,,,,,
Dental Health,606999068B,EL DORADO COUNTY COMMUNITY HEALTH CENTER,Federally Qualified Health Center,California,"El Dorado County, CA",,24,NA,Designated,Rural,02/28/2006,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Cameron Park Health Center,"3104 Ponte Morino Dr, Ste 110",Cameron Park,CA,95682-8282,El Dorado,Non-Rural,,,,,
,EDCHC Mobile Medical Unit,4212 Missouri Flat Rd,Placerville,CA,95667-6269,El Dorado,Rural,,,,,
,El Dorado Community Health Center - Cameron Park Administration,3108 Ponte Morino Dr STE 122,Cameron Park,CA,95682-8278,El Dorado,Non-Rural,,,,,
,El Dorado Community Health Center - Placerville,4212 Missouri Flat Rd BLDG,Placerville,CA,95667-6269,El Dorado,Rural,,,,,
,El Dorado Community Health Center Cameron Park Main,"3100 Ponte Morino Dr, Ste 120",Cameron Park,CA,95682-7450,El Dorado,Non-Rural,,,,,
,El Dorado Community Health Center South Lake Tahoe,3443 Lake Tahoe Blvd,South Lake Tahoe,CA,96150-8910,El Dorado,Rural,,,,,
,El Dorado Smiles,4675 Missouri Flat Rd,Placerville,CA,95667-6816,El Dorado,Rural,,,,,
Primary Care,10699906JL,Shingle Springs Tribal Health Program,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"El Dorado County, CA",,20,12,Designated,Non-Rural,10/26/2002,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Shingle Springs Tribal Health Program,5168 Honpie Rd,Placerville,CA,95667-8682,El Dorado,Non-Rural,,,,,
Mental Health,706999061H,Shingle Springs Tribal Health Program,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"El Dorado County, CA",,20,NA,Designated,Non-Rural,10/26/2002,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Shingle Springs Tribal Health Program,5168 Honpie Rd,Placerville,CA,95667-8682,El Dorado,Non-Rural,,,,,
Dental Health,60699906Q6,Shingle Springs Tribal Health Program,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"El Dorado County, CA",,24,NA,Designated,Non-Rural,10/26/2002,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Shingle Springs Tribal Health Program,5168 Honpie Rd,Placerville,CA,95667-8682,El Dorado,Non-Rural,,,,,
Primary Care,10699906EG,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Kings County, CA",,15,18,Designated,Rural,10/28/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,1212 Hanna Ave,Corcoran,CA,93212-2313,Kings,Rural,,,,,
Mental Health,70699906BO,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Kings County, CA",,17,NA,Designated,Rural,11/14/2016,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,1212 Hanna Ave,Corcoran,CA,93212-2313,Kings,Rural,,,,,
Dental Health,6069990610,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Kings County, CA",,13,NA,Designated,Rural,10/28/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,1212 Hanna Ave,Corcoran,CA,93212-2313,Kings,Rural,,,,,
Primary Care,10699906UW,FAMILIES TOGETHER OF ORANGE COUNTY,Federally Qualified Health Center Look-alike,California,"Orange County, CA",,18,18,Designated,Non-Rural,12/16/2016,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Families Together of Orange County,"661 W 1st St, Ste G",Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County,661 W 1st St STE A,Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County - Fountain Valley,"11180 Warner Ave, Suite 353",Fountain Valley,CA,92708-7516,Orange,Non-Rural,,,,,
,Families Together of Orange County - Fountain Valley - 257,"11180 Warner Ave, Suite 257",Fountain Valley,CA,92708-7516,Orange,Non-Rural,,,,,
,Families Together of Orange County - Garden Grove,9918 Katella Ave STE A,Anaheim,CA,92804-6466,Orange,Non-Rural,,,,,
,Families Together of Orange County - Magnolia,"14571 Magnolia St, Ste 101",Westminster,CA,92683-5575,Orange,Non-Rural,,,,,
,Families Together of Orange County - Mobile Dental,661 W 1st St,Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County-Mobile Clinic,"661 W 1st St, Ste G",Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County-Wellness Center,621 W 1st St,Tustin,CA,92780-2950,Orange,Non-Rural,,,,,
Mental Health,70699906U6,FAMILIES TOGETHER OF ORANGE COUNTY,Federally Qualified Health Center Look-alike,California,"Orange County, CA",,19,NA,Designated,Non-Rural,12/16/2016,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Families Together of Orange County,"661 W 1st St, Ste G",Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County,661 W 1st St STE A,Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County - Fountain Valley,"11180 Warner Ave, Suite 353",Fountain Valley,CA,92708-7516,Orange,Non-Rural,,,,,
,Families Together of Orange County - Fountain Valley - 257,"11180 Warner Ave, Suite 257",Fountain Valley,CA,92708-7516,Orange,Non-Rural,,,,,
,Families Together of Orange County - Garden Grove,9918 Katella Ave STE A,Anaheim,CA,92804-6466,Orange,Non-Rural,,,,,
,Families Together of Orange County - Magnolia,"14571 Magnolia St, Ste 101",Westminster,CA,92683-5575,Orange,Non-Rural,,,,,
,Families Together of Orange County - Mobile Dental,661 W 1st St,Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County-Mobile Clinic,"661 W 1st St, Ste G",Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County-Wellness Center,621 W 1st St,Tustin,CA,92780-2950,Orange,Non-Rural,,,,,
Dental Health,60699906RP,FAMILIES TOGETHER OF ORANGE COUNTY,Federally Qualified Health Center Look-alike,California,"Orange County, CA",,21,NA,Designated,Non-Rural,12/16/2016,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Families Together of Orange County,"661 W 1st St, Ste G",Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County,661 W 1st St STE A,Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County - Fountain Valley,"11180 Warner Ave, Suite 353",Fountain Valley,CA,92708-7516,Orange,Non-Rural,,,,,
,Families Together of Orange County - Fountain Valley - 257,"11180 Warner Ave, Suite 257",Fountain Valley,CA,92708-7516,Orange,Non-Rural,,,,,
,Families Together of Orange County - Garden Grove,9918 Katella Ave STE A,Anaheim,CA,92804-6466,Orange,Non-Rural,,,,,
,Families Together of Orange County - Magnolia,"14571 Magnolia St, Ste 101",Westminster,CA,92683-5575,Orange,Non-Rural,,,,,
,Families Together of Orange County - Mobile Dental,661 W 1st St,Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County-Mobile Clinic,"661 W 1st St, Ste G",Tustin,CA,92780-2939,Orange,Non-Rural,,,,,
,Families Together of Orange County-Wellness Center,621 W 1st St,Tustin,CA,92780-2950,Orange,Non-Rural,,,,,
Primary Care,10699906H1,MISSION AREA HEALTH ASSOCIATES,Federally Qualified Health Center,California,"San Francisco County, CA",,14,15,Designated,Non-Rural,10/21/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Excelsior Clinic,4836 Mission St,San Francisco,CA,94112-3414,San Francisco,Non-Rural,,,,,
,John O'Connell High School Clinic,2355 Folsom St RM S106A,San Francisco,CA,94110-2010,San Francisco,Non-Rural,,,,,
,Mission Bernal Adult Clinic,"1580 Valencia St, Ste 506",San Francisco,CA,94110-4418,San Francisco,Non-Rural,,,,,
,Mission Bernal Pediatric After Hours Clinic,1580 Valencia St,San Francisco,CA,94110-4408,San Francisco,Non-Rural,,,,,
,Mission Bernal Pediatric Clinic,1580 Valencia St STE 701,San Francisco,CA,94110-4421,San Francisco,Non-Rural,,,,,
,MISSION NEIGHBORHOOD HEALTH CENTER,240 Shotwell St,San Francisco,CA,94110-1390,San Francisco,Non-Rural,,,,,
,MISSION NEIGHBORHOOD RESOURCE CT,165 Capp St,San Francisco,CA,94110-1209,San Francisco,Non-Rural,,,,,
,MNHC Administration,"2017 Mission St, #200",San Francisco,CA,94110-6345,San Francisco,Non-Rural,,,,,
Mental Health,7069990675,MISSION AREA HEALTH ASSOCIATES,Federally Qualified Health Center,California,"San Francisco County, CA",,15,NA,Designated,Non-Rural,10/21/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Excelsior Clinic,4836 Mission St,San Francisco,CA,94112-3414,San Francisco,Non-Rural,,,,,
,John O'Connell High School Clinic,2355 Folsom St RM S106A,San Francisco,CA,94110-2010,San Francisco,Non-Rural,,,,,
,Mission Bernal Adult Clinic,"1580 Valencia St, Ste 506",San Francisco,CA,94110-4418,San Francisco,Non-Rural,,,,,
,Mission Bernal Pediatric After Hours Clinic,1580 Valencia St,San Francisco,CA,94110-4408,San Francisco,Non-Rural,,,,,
,Mission Bernal Pediatric Clinic,1580 Valencia St STE 701,San Francisco,CA,94110-4421,San Francisco,Non-Rural,,,,,
,MISSION NEIGHBORHOOD HEALTH CENTER,240 Shotwell St,San Francisco,CA,94110-1390,San Francisco,Non-Rural,,,,,
,MISSION NEIGHBORHOOD RESOURCE CT,165 Capp St,San Francisco,CA,94110-1209,San Francisco,Non-Rural,,,,,
,MNHC Administration,"2017 Mission St, #200",San Francisco,CA,94110-6345,San Francisco,Non-Rural,,,,,
Dental Health,606999062S,MISSION AREA HEALTH ASSOCIATES,Federally Qualified Health Center,California,"San Francisco County, CA",,23,NA,Designated,Non-Rural,10/21/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Excelsior Clinic,4836 Mission St,San Francisco,CA,94112-3414,San Francisco,Non-Rural,,,,,
,John O'Connell High School Clinic,2355 Folsom St RM S106A,San Francisco,CA,94110-2010,San Francisco,Non-Rural,,,,,
,Mission Bernal Adult Clinic,"1580 Valencia St, Ste 506",San Francisco,CA,94110-4418,San Francisco,Non-Rural,,,,,
,Mission Bernal Pediatric After Hours Clinic,1580 Valencia St,San Francisco,CA,94110-4408,San Francisco,Non-Rural,,,,,
,Mission Bernal Pediatric Clinic,1580 Valencia St STE 701,San Francisco,CA,94110-4421,San Francisco,Non-Rural,,,,,
,MISSION NEIGHBORHOOD HEALTH CENTER,240 Shotwell St,San Francisco,CA,94110-1390,San Francisco,Non-Rural,,,,,
,MISSION NEIGHBORHOOD RESOURCE CT,165 Capp St,San Francisco,CA,94110-1209,San Francisco,Non-Rural,,,,,
,MNHC Administration,"2017 Mission St, #200",San Francisco,CA,94110-6345,San Francisco,Non-Rural,,,,,
Primary Care,1065510997,"WHITE MEMORIAL COMMUNITY HEALTH CENTER, A CALIFORNIA NONPROFIT PUBLIC BENEFIT CORPORATION",Federally Qualified Health Center Look-alike,California,"Los Angeles County, CA",,17,18,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,White Memorial Community Health Center-Administration,"1828 E Cesar E Chavez Ave, Ste 6100",Los Angeles,CA,90033-2597,Los Angeles,Non-Rural,,,,,
,White Memorial Community Health Center-Mendez High School,1200 Plaza Del Sol,Los Angeles,CA,90033,Los Angeles,Non-Rural,,,,,
,WMCHC - Family Practice - Suite 4300,1828 E Cesar E Chavez Ave,Los Angeles,CA,90033-2400,Los Angeles,Non-Rural,,,,,
,WMCHC-Dental,1828 E Cesar E Chavez Ave,Los Angeles,CA,90033-2400,Los Angeles,Non-Rural,,,,,
